Lorimer St,2.771496,1/
President St,2.76696,1/
Cortlandt St,2.757888,1/
Nereid Ave (238 St),2.735208,1/
Pennsylvania Ave,2.707992,1/
Rockaway Blvd,2.67624,1/
Vernon Blvd - Jackson Ave,2.662632,1/
155th St,2.621808,1/
Rector St,2.594592,1/
Beach 90th St,2.567376,1/
Ocean Pkwy,2.549232,1/
Cleveland St,2.544696,1/
103rd St,2.490264,1/
Lower East Side - 2nd Ave,2.47212,1/
Van Siclen Ave,2.458512,1/
3rd Ave,2.458512,1/
25th St,2.453976,1/
Gravesend - 86th St,2.44944,1/
New Lots Ave,2.42676,1/
Franklin St,2.385936,1/
36th Ave,2.3814,1/
207th St,2.376864,1/
Beach 60th St,2.308824,1/
Van Siclen Ave,2.299752,1/
Beach 36th St,2.281608,1/
23rd St,2.231712,1/
7th Ave,2.227176,1/
High St,2.204496,1/
Chauncey St,2.181816,1/
Ave U,2.13192,1/
Cypress Hills,2.06388,1/
Fulton St,2.054808,1/
Christopher St - Sheridan Sq,2.036664,1/
190th St,2.032128,1/
72nd St,2.000376,1/
E 143rd St - St Mary's St,2.000376,1/
Bergen St,1.986768,1/
8th Ave,1.977696,1/
Eastern Pkwy - Bklyn Museum,1.945944,1/
Cathedral Pkwy (110th St),1.918728,1/
Beach 44th St,1.90512,1/
149th St - Grand Concourse,1.896048,1/
Wall St,1.896048,1/
Middletown Rd,1.850688,1/
Chambers St,1.841616,1/
68th St - Hunter College,1.787184,1/
8th St - NYU,1.782648,1/
Whitlock Ave,1.74636,1/
Franklin Ave,1.696464,1/
23rd St,1.696464,1/
Canal St,1.646568,1/
Prospect Park,1.583064,1/
57th St,1.573992,1/
Lafayette Ave,1.51956,1/
215th St,1.49688,1/
Clark St,1.492344,1/
Cathedral Pkwy (110th St),1.4742,1/
Liberty Ave,1.401624,1/
Hunters Point Ave,1.388016,1/
Montrose Ave,1.310904,1/
Morgan Ave,1.306368,1/
Grand St,1.229256,1/
23rd St,1.211112,1/
Lexington Ave - 59th St,1.188432,1/
116th St - Columbia University,1.183896,1/
Beach 98th St,1.15668,1/
Bay Pky,1.147608,1/
Bedford Park Blvd - Lehman College,1.106784,1/
4th Av - 9th St,1.061424,1/
21st St,1.011528,1/
Bushwick - Aberdeen,0.984312,1/
Alabama Ave,0.957096,1/
Bowery,0.7938,1/
Livonia Ave,0.775656,1/
Canal St,0.775656,1/
Beach 105th St,0.74844,1/
138th St - Grand Concourse,0.74844,1/
149th St - Grand Concourse,0.684936,1/
Houston St,0.666792,1/
Nevins St,0.65772,1/
Broadway Junction,0.65772,1/
Spring St,0.653184,1/
Spring St,0.648648,1/
Union Sq - 14th St,0.607824,1/
28th St,0.598752,1/
Hoyt St,0.562464,1/
City Hall,0.52164,1/
Broad Channel,0.480816,1/
Canal St - Holland Tunnel,0.467208,1/
Botanic Garden,0.462672,1/
28th St,0.449064,1/
Prince St,0.449064,1/
Canal St,0.439992,1/
Chambers St,0.367416,1/
W 8th St - NY Aquarium,0.31752,1/
57th St,0.303912,1/
Whitehall St,0.276696,1/
Queensboro Plz,0.235872,1/
Broad St,0.231336,1/
Long Island City - Court Sq,0.222264,1/
Grand Central - 42nd St,0.20412,1/
18th St,0.199584,1/
23rd St,0.18144,1/
39th Ave,0.15876,1/
Wall St,0.15876,1/
Park Pl,0.149688,1/
5th Ave - 59th St,0.140616,1/
5th Ave - 53rd St,0.108864,1/
50th St,0.099792,1/
Rector St,0.086184,1/
Mets - Willets Point,0.06804,1/
Canal St,0.054432,1/
Times Sq - 42nd St,0.02268,1/
36th St,0.018144,1/
Woodhaven Blvd - Queens Mall,14.274792,1/
Parkchester,13.90284,1/
Kingsbridge Rd,11.984112,1/
18th Ave,8.899632,1/
Sheepshead Bay,8.486856,1/
8th Ave,7.221312,1/
New Lots Ave,6.953688,1/
Brook Ave,6.432048,1/
46th St,5.792472,1/
Mosholu Pkwy,5.506704,1/
Kings Hwy,5.175576,1/
Briarwood - Van Wyck Blvd,4.848984,1/
Kings Hwy,4.83084,1/
Beach 67th St,4.536,1/
Ave I,4.381776,1/
Jefferson St,4.322808,1/
110th St,4.068792,1/
86th St,3.996216,1/
181st St,3.869208,1/
Dyckman St,3.714984,1/
Wakefield - 241st St,3.669624,1/
Wilson Ave,3.451896,1/
Myrtle Ave,3.19788,1/
Harlem - 148 St,3.048192,1/
28th St,2.980152,1/
Steinway St,2.535624,1/
Lexington Ave - 59th St,2.390472,1/
36th St,2.218104,1/
Northern Blvd,2.17728,1/
Neptune Ave,2.072952,1/
Van Cortlandt Park - 242nd St,1.850688,1/
Junius St,1.832544,1/
50th St,1.388016,1/
Hoyt - Schermerhorn Sts,1.161216,1/
6th Ave,0.780192,1/
33rd St,0.77112,1/
Delancey St - Essex St,0.734832,1/
14th St,0.607824,1/
Broadway Junction,0.580608,1/
14th St,0.54432,1/
7th Ave,0.208656,1/
49th St,0.15876,1/
5th Ave - Bryant Pk,0.149688,1/
Broadway Junction,0.122472,1/
Marcy Ave,22.698144,2/
Flushing - Main St,21.518784,2/
Brooklyn College - Flatbush Ave,15.69456,2/
Far Rockaway - Mott Ave,13.503672,2/
Kings Hwy,12.682656,2/
Junction Blvd,12.38328,2/
72nd St,12.183696,2/
86th St,11.920608,2/
Ozone Park - Lefferts Blvd,11.394432,2/
231st St,10.809288,2/
Crown Hts - Utica Ave,10.668672,2/
3rd Ave - 149th St,10.605168,2/
Euclid Ave,10.174248,2/
Canarsie - Rockaway Pkwy,9.802296,2/
Kingsbridge Rd,9.394056,2/
Utica Ave,9.167256,2/
Fordham Rd,8.895096,2/
96th St,8.886024,2/
Church Ave,8.627472,2/
135th St,8.36892,2/
Jamaica - 179th St,7.86996,2/
96th St,7.534296,2/
Gun Hill Rd,7.448112,2/
Church Ave,7.23492,2/
Gun Hill Rd,7.003584,2/
Forest Hills - 71st Av,6.980904,2/
Pelham Pkwy,6.912864,2/
72nd St,6.908328,2/
Coney Island - Stillwell Av,6.64524,2/
161st St - Yankee Stadium,6.44112,2/
175th St,6.336792,2/
Bay Pky,6.21432,2/
Kew Gardens - Union Tpke,5.747112,2/
Middle Village - Metropolitan Ave,5.719896,2/
Jamaica Ctr - Parsons / Archer,5.325264,2/
233rd St,5.152896,2/
E 180th St,5.062176,2/
Sutphin Blvd - Archer Av,5.044032,2/
125th St,4.935168,2/
66th St - Lincoln Ctr,4.80816,2/
Flushing Ave,4.731048,2/
Hunts Point Ave,4.712904,2/
74th St - Broadway,4.667544,2/
62nd St,4.545072,2/
Pelham Pkwy,4.159512,2/
59th St - Columbus Circle,3.882816,2/
Chambers St,3.864672,2/
Grand Central - 42nd St,3.828384,2/
Lexington Ave - 53rd St,3.724056,2/
Woodside - 61st St,3.601584,2/
Ave H,3.58344,2/
21st St - Queensbridge,3.542616,2/
168th St,3.44736,2/
DeKalb Ave,3.352104,2/
Jamaica - Van Wyck,3.120768,2/
Lexington Ave - 63rd St,3.066336,2/
42nd St - Port Authority Bus Term,3.048192,2/
Rockaway Park - Beach 116 St,2.921184,2/
Atlantic Av - Barclay's Center,2.816856,2/
34th St - Hudson Yards,2.553768,2/
Inwood - 207th St,2.531088,2/
Franklin Ave - Fulton St,2.508408,2/
Park Pl,2.444904,2/
Roosevelt Island - Main St,2.444904,2/
Myrtle - Wyckoff Aves,1.90512,2/
