Central Park North (110th St),4.709883619,1/
103rd St,5.869800523,1/
72nd St,7.332124366,2/
81st St,1.722546,3/
75th Ave,2.275523696,1/
86th St,4.050474704,1/
Cathedral Pkwy (110th St),3.399542404,1/
116th St - Columbia University,1.755545935,1/
125th St,3.69838797,1/
135th St,9.015108781,2/
116th St,4.950549948,1/
Tremont Ave,9.864426285,3/
137th St - City College,6.943029427,3/
145th St,6.631289756,1/
176th St,14.50062335,1/
Burnside Ave,9.591512245,3/
170th St,16.5957182,1/
168th St,2.274028513,3/
181st St,9.783783058,1/
191st St,9.339343279,1/
175th St,10.79705356,2/
Beach 44th St,3.787937594,1/
Beach 60th St,3.691009192,1/
Beach 98th St,1.564339477,1/
Rockaway Park - Beach 116 St,6.667402869,2/
Beach 36th St,3.622374666,1/
Beach 25th St,10.25206295,1/
Parsons Blvd,4.793463862,3/
169th St,6.68014061,1/
103rd St - Corona Plaza,13.14488739,1/
111th St,8.324833006,1/
63rd Dr - Rego Park,10.31640289,1/
Grant Ave,4.752670948,1/
79th St,4.946533095,1/
Atlantic Ave,2.485411578,1/
Christopher St - Sheridan Sq,2.323079205,1/
Ozone Park - Lefferts Blvd,13.10884682,2/
Times Sq - 42nd St,0,2/
W 8th St - NY Aquarium,2.119405379,1/
28th St,0.907341034,1/
28th St,6.165099905,4/
Pelham Bay Park,5.610862032,1/
Westchester Sq - E Tremont Ave,3.671693318,1/
18th St,0.314874,1/
Grand Central - 42nd St,4.837329,2/
Beach 67th St,4.5833326,4/
W 4th St - Washington Sq (Upper),1.492065124,2/
85th St - Forest Pky,3.049738146,1/
Woodhaven Blvd,5.628934633,1/
111th St,3.24135,1/
121st St,5.963334065,1/
Halsey St,2.958727837,1/
Myrtle - Wyckoff Aves,2.393607963,2/
New Lots Ave,9.911120338,4/
Van Siclen Ave,3.828607915,1/
Cleveland St,2.034333,1/
Livonia Ave,1.105146,1/
Junius St,3.43962618,4/
Rockaway Ave,8.397897039,1/
Canarsie - Rockaway Pkwy,8.382788638,2/
E 105th St,6.877730591,1/
Saratoga Ave,12.85431029,1/
Sutter Ave - Rutland Road,11.24953627,1/
New Lots Ave,4.704088575,1/
Broadway Junction,0.390140673,4/
Alabama Ave,1.082751768,1/
Shepherd Ave,3.586798401,1/
Crescent St,2.889452144,1/
Cypress Hills,1.071401158,1/
75th St - Eldert Ln,2.660994,1/
69th St,2.658066356,1/
74th St - Broadway,4.692200344,2/
Woodhaven Blvd - Queens Mall,19.86850294,4/
Myrtle - Wyckoff Aves,1.584138006,2/
Seneca Ave,2.531571748,1/
DeKalb Ave,3.710574,1/
52nd St,2.6533059,1/
46th St,4.942586586,1/
Northern Blvd,2.352049757,4/
46th St,4.409252018,4/
82nd St - Jackson Hts,9.420128025,1/
90th St - Elmhurst Av,12.1630472,1/
Howard Beach - JFK Airport,2.360094955,2/
Aqueduct - North Conduit Av,3.328329111,2/
Briarwood - Van Wyck Blvd,5.462940092,4/
Forest Hills - 71st Av,6.355643436,2/
Sutphin Blvd,4.272929723,1/
Jamaica Ctr - Parsons / Archer,5.893083,2/
225th St,8.998094413,1/
Elder Ave,12.25248148,1/
Longwood Ave,4.707496677,1/
Astoria Blvd,5.824623449,1/
Astoria - Ditmars Blvd,9.740006542,1/
Jackson Ave,6.92490979,1/
Prospect Ave,11.56837599,1/
Cypress Ave,4.685319027,1/
174th St,9.23419448,1/
Allerton Ave,9.905393834,1/
E 143rd St - St Mary's St,2.627922418,1/
Kingsbridge Rd,7.96389545,4/
Bedford Park Blvd - Lehman College,1.389509511,1/
Harlem - 148 St,3.741059433,4/
Mt Eden Ave,10.37202276,1/
Fordham Rd,15.07731992,1/
170th St,7.994441854,1/
Bedford Park Blvd,8.643220082,1/
Marble Hill - 225th St,5.595034845,1/
231st St,13.94927321,2/
215th St,2.158521641,1/
207th St,3.682300189,1/
Inwood - 207th St,3.781224591,2/
Van Cortlandt Park - 242nd St,2.681493452,4/
West Farms Sq - E Tremont Av,18.49987065,1/
219th St,7.645093029,1/
Mosholu Pkwy,5.596101624,4/
Norwood - 205th St,10.29523576,1/
Burke Ave,8.841668885,1/
Baychester Ave,10.58266238,1/
Eastchester - Dyre Ave,12.07924185,1/
Jamaica - 179th St,10.12180454,2/
Wakefield - 241st St,5.496369837,4/
Botanic Garden,0.392049,1/
Bushwick - Aberdeen,0.633609901,1/
Broadway Junction,0.265482,4/
Gun Hill Rd,13.06867706,2/
E 180th St,6.101188602,2/
Dyckman St,6.242512564,4/
125th St,7.831131763,1/
Franklin Ave - Fulton St,3.205330505,2/
149th St - Grand Concourse,3.596355,1/
3rd Ave - 149th St,14.29334068,2/
167th St,12.15701018,1/
Brook Ave,7.842373742,4/
33rd St,0.566659498,4/
40th St,3.120752722,1/
145th St,4.66525323,1/
155th St,3.096261,1/
161st St - Yankee Stadium,14.03089039,2/
Utica Ave,7.718536035,2/
Steinway St,3.17961,4/
Kosciuszko St,5.250630971,1/
Gates Ave,5.838686375,1/
Central Ave,2.173959235,1/
Knickerbocker Ave,4.559191486,1/
30th Ave,7.179655574,1/
Jefferson St,4.195506214,4/
Morgan Ave,1.655891425,1/
Queens Plz,0.068030892,2/
18th Ave,6.42007016,1/
77th St,6.578068034,1/
Bay Ridge Ave,7.289523549,1/
50th St,6.074535635,1/
Ft Hamilton Pkwy,7.102883291,1/
25th Ave,4.386944251,1/
Bay Pky,7.138719616,2/
20th Ave,3.91858722,1/
18th Ave,5.155512058,1/
Bay Ridge - 95th St,7.653552431,1/
86th St,6.587245494,1/
79th St,5.921749759,1/
71st St,7.093658558,1/
20th Ave,6.770436884,1/
18th Ave,8.400519946,4/
62nd St,2.895505274,2/
New Utrecht Ave,0.509085784,2/
Ave U,2.673342,1/
Kings Hwy,3.457227369,4/
Brighton Beach,13.23716545,1/
Sheepshead Bay,11.34037939,4/
Ave U,8.025286437,1/
Kings Hwy,10.56367941,2/
Ave U,1.776164116,1/
Kings Hwy,5.565187054,4/
Neptune Ave,5.727560971,4/
Ave X,4.592162486,1/
Bay 50th St,4.649482071,1/
Gravesend - 86th St,3.288157931,1/
Ave P,3.846402,1/
Ave N,4.261046887,1/
Bay Pky,0.722640503,1/
Ave M,9.8801605,1/
Bay Pky,6.421679276,1/
Ave I,2.675684213,4/
Ave J,6.376299073,1/
Ave H,3.852576,2/
Neck Rd,10.03558623,1/
21st St - Queensbridge,4.357272443,2/
50th St,6.48923562,4/
7th Ave,0.484344082,4/
47th-50th Sts - Rockefeller Ctr,0.447615,2/
57th St,0.466137,1/
Lexington Ave - 63rd St,2.425256235,2/
Roosevelt Island - Main St,3.114281034,2/
59th St - Columbus Circle,2.489711646,2/
49th St,0.459963,4/
57th St,3.401874,1/
5th Ave - 59th St,0.503181,1/
Lexington Ave - 59th St,2.362225293,4/
34th St - Penn Station,0.129838429,2/
Times Sq - 42nd St,0.027362046,2/
Fulton St,0.200655,2/
Chambers St,0.043218,1/
42nd St - Port Authority Bus Term,5.475955011,2/
Myrtle-Willoughby Aves,6.34087467,1/
Flushing Ave,3.857719224,1/
23rd St,1.557407487,1/
Herald Sq - 34th St,0.219326813,2/
Hoyt - Schermerhorn Sts,0.567189806,4/
Jay St - MetroTech,0.120393,2/
East Broadway,17.73277053,1/
Delancey St - Essex St,0.981880995,4/
