96th St,2.346063993,2/
103rd St,3.050517834,1/
Central Park North (110th St),6.046033266,1/
103rd St,2.666558759,1/
72nd St,0.868403309,2/
81st St,0.214720916,3/
75th Ave,0.26126141,1/
86th St,0.686472287,1/
Cathedral Pkwy (110th St),1.389868389,1/
116th St - Columbia University,1.529489871,1/
125th St,8.981257604,1/
135th St,16.38225389,2/
116th St,8.12343168,1/
Tremont Ave,7.599851123,3/
137th St - City College,4.95762035,3/
145th St,11.83609382,1/
176th St,11.44790379,1/
Burnside Ave,7.341762929,3/
170th St,12.6653608,1/
168th St,0.690703241,3/
181st St,2.280484206,1/
191st St,2.611556357,1/
175th St,3.288508997,2/
Beach 44th St,3.671410334,1/
Beach 60th St,4.319804034,1/
Beach 98th St,1.038699207,1/
Rockaway Park - Beach 116 St,0.547908543,2/
Beach 36th St,3.643909133,1/
Beach 25th St,14.52486508,1/
Parsons Blvd,2.054128167,3/
169th St,4.728091095,1/
103rd St - Corona Plaza,2.994457694,1/
111th St,2.3270247,1/
63rd Dr - Rego Park,1.463910084,1/
Grant Ave,10.69479397,1/
79th St,0.456943032,1/
Atlantic Ave,4.848673284,1/
Christopher St - Sheridan Sq,0.153372083,1/
Ozone Park - Lefferts Blvd,8.985488558,2/
Times Sq - 42nd St,0,2/
W 8th St - NY Aquarium,0.056060141,1/
28th St,0.194623884,1/
28th St,1.033410515,4/
Pelham Bay Park,5.062336461,1/
Westchester Sq - E Tremont Ave,1.412080898,1/
18th St,0.039136325,1/
Grand Central - 42nd St,0.646278224,2/
Beach 67th St,6.382394109,4/
W 4th St - Washington Sq (Upper),0.133275051,2/
85th St - Forest Pky,0.760513982,1/
Woodhaven Blvd,0.948791435,1/
111th St,1.14976175,1/
121st St,1.743153048,1/
Halsey St,2.26356039,1/
Myrtle - Wyckoff Aves,2.16519071,2/
New Lots Ave,18.29570283,4/
Van Siclen Ave,5.390235396,1/
Cleveland St,2.593574802,1/
Livonia Ave,2.107015092,1/
Junius St,3.973923545,4/
Rockaway Ave,12.72247868,1/
Canarsie - Rockaway Pkwy,30.45334915,2/
E 105th St,16.23734371,1/
Saratoga Ave,33.56944677,1/
Sutter Ave - Rutland Road,31.32386794,1/
New Lots Ave,8.688264039,1/
Broadway Junction,0.773206844,4/
Alabama Ave,0.855710447,1/
Shepherd Ave,7.781782145,1/
Crescent St,3.848052663,1/
Cypress Hills,1.397272559,1/
75th St - Eldert Ln,1.295729663,1/
69th St,0.118466712,1/
74th St - Broadway,0.363862044,2/
Woodhaven Blvd - Queens Mall,8.266226378,4/
Myrtle - Wyckoff Aves,1.058796239,2/
Seneca Ave,0.513003173,1/
DeKalb Ave,1.045045638,1/
52nd St,0.225298301,1/
46th St,1.06514267,1/
Northern Blvd,0.413575754,4/
46th St,0.625123454,4/
82nd St - Jackson Hts,0.569063313,1/
90th St - Elmhurst Av,1.898640608,1/
Howard Beach - JFK Airport,0.064522049,2/
Aqueduct - North Conduit Av,0.662144301,2/
Briarwood - Van Wyck Blvd,2.633768865,4/
Forest Hills - 71st Av,0.66320204,2/
Sutphin Blvd,2.077398414,1/
Jamaica Ctr - Parsons / Archer,9.275308907,2/
225th St,14.60842642,1/
Elder Ave,8.263053162,1/
Longwood Ave,3.731701428,1/
Astoria Blvd,1.421600544,1/
Astoria - Ditmars Blvd,0.93821405,1/
Jackson Ave,5.442064583,1/
Prospect Ave,8.706245594,1/
Cypress Ave,3.34245366,1/
174th St,6.702888875,1/
Allerton Ave,6.820297848,1/
E 143rd St - St Mary's St,2.194807388,1/
Kingsbridge Rd,5.116281125,4/
Bedford Park Blvd - Lehman College,1.389868389,1/
Harlem - 148 St,6.871069296,4/
Mt Eden Ave,8.704130117,1/
Fordham Rd,8.192184683,1/
170th St,6.371816724,1/
Bedford Park Blvd,3.679872242,1/
Marble Hill - 225th St,2.84214335,1/
231st St,5.38071575,2/
215th St,0.754167551,1/
207th St,1.326404079,1/
Inwood - 207th St,1.105336733,2/
Van Cortlandt Park - 242nd St,0.609257376,4/
West Farms Sq - E Tremont Av,11.7313777,1/
219th St,14.82103186,1/
Mosholu Pkwy,3.195428009,4/
Norwood - 205th St,4.490099933,1/
Burke Ave,8.813077182,1/
Baychester Ave,15.81742153,1/
Eastchester - Dyre Ave,18.05242298,1/
Jamaica - 179th St,7.928807796,2/
Wakefield - 241st St,10.48853497,4/
Botanic Garden,1.141299842,1/
Bushwick - Aberdeen,1.229092137,1/
Broadway Junction,0.337418582,4/
Gun Hill Rd,19.72470755,2/
E 180th St,4.75982325,2/
Dyckman St,1.969509087,4/
125th St,6.139114254,1/
Franklin Ave - Fulton St,5.931797508,2/
149th St - Grand Concourse,3.362550692,1/
3rd Ave - 149th St,11.36116923,2/
167th St,9.238288059,1/
Brook Ave,4.339901066,4/
33rd St,0.21895187,4/
40th St,0.376554906,1/
145th St,7.20002597,1/
155th St,4.83069173,1/
161st St - Yankee Stadium,10.5223826,2/
Utica Ave,22.73291584,2/
Steinway St,0.33847632,4/
Kosciuszko St,8.984430819,1/
Gates Ave,11.23212513,1/
Central Ave,1.281979062,1/
Knickerbocker Ave,2.384142579,1/
30th Ave,1.670169092,1/
Jefferson St,1.711420893,4/
Morgan Ave,1.102163517,1/
Queens Plz,0.014808339,2/
18th Ave,0.709742534,1/
77th St,0.297224519,1/
Bay Ridge Ave,0.953022389,1/
50th St,0.364919783,1/
Ft Hamilton Pkwy,0.2115477,1/
25th Ave,0.259145933,1/
Bay Pky,0.399825153,2/
20th Ave,0.052886925,1/
18th Ave,0.179815545,1/
Bay Ridge - 95th St,1.016486699,1/
86th St,0.455885294,1/
79th St,0.138563744,1/
71st St,0.21895187,1/
20th Ave,0.239048901,1/
18th Ave,0.318379289,4/
62nd St,0.050771448,2/
New Utrecht Ave,0.008461908,2/
Ave U,0.262319148,1/
Kings Hwy,0.119524451,4/
Brighton Beach,0.249626286,1/
Sheepshead Bay,0.76897589,4/
Ave U,0.855710447,1/
Kings Hwy,0.709742534,2/
Ave U,0.044425017,1/
Kings Hwy,0.199912577,4/
Neptune Ave,0.300397734,4/
Ave X,0.553197236,1/
Bay 50th St,1.239669522,1/
Gravesend - 86th St,1.618339905,1/
Ave P,0.234817947,1/
Ave N,0.220009608,1/
Bay Pky,0.008461908,1/
Ave M,1.016486699,1/
Bay Pky,0.135390528,1/
Ave I,0.123755405,4/
Ave J,1.721998278,1/
Ave H,3.30014412,2/
Neck Rd,2.391546749,1/
21st St - Queensbridge,4.539813642,2/
50th St,1.120145072,4/
7th Ave,0.046540494,4/
47th-50th Sts - Rockefeller Ctr,0.097311942,2/
57th St,0.065579787,1/
Lexington Ave - 63rd St,0.319437027,2/
Roosevelt Island - Main St,1.357078496,2/
59th St - Columbus Circle,0.886384863,2/
49th St,0.100485158,4/
57th St,0.715031226,1/
5th Ave - 59th St,0.024327986,1/
Lexington Ave - 59th St,0.225298301,4/
34th St - Penn Station,0.059233356,2/
Times Sq - 42nd St,0.011635124,2/
Fulton St,0.033847632,2/
Chambers St,0.012692862,1/
42nd St - Port Authority Bus Term,0.949849173,2/
Myrtle-Willoughby Aves,9.151553502,1/
Flushing Ave,2.852720735,1/
23rd St,0.254914979,1/
Herald Sq - 34th St,0.051829187,2/
Hoyt - Schermerhorn Sts,0.385016814,4/
Jay St - MetroTech,0.083561342,2/
East Broadway,3.023016633,1/
Delancey St - Essex St,0.2115477,4/
Lower East Side - 2nd Ave,3.457747157,1/
Flushing Ave,6.213155949,2/
Myrtle Ave,6.068245775,4/
4th Av - 9th St,0.45165434,1/
Smith - 9th Sts,4.636067846,1/
Bergen St,3.047344619,1/
Jay St - MetroTech,0.473866848,2/
Court St,0.50771448,1/
Union Sq - 14th St,0.072983957,2/
23rd St,0.158660775,1/
Prospect Ave,0.686472287,1/
4th Av - 9th St,0.566947836,1/
3rd Ave,0.502425788,1/
Union Sq - 14th St,0.166064945,2/
Liberty Ave,2.166248448,1/
Broadway Junction,1.516797009,1/
59th St,0.4230954,1/
45th St,0.855710447,1/
36th St,0.392420984,4/
9th Ave,0.374439429,1/
53rd St,0.795419352,1/
Ft Hamilton Pkwy,0.59233356,1/
25th St,0.279242964,1/
Carroll St,0.672721686,1/
Spring St,0.101542896,1/
181st St,1.390926128,4/
190th St,0.509829957,1/
116th St,8.163625743,1/
125th St,10.15534734,2/
Prince St,0.059233356,1/
8th St - NYU,0.306744165,1/
Fulton St,0.379728122,2/
Park Pl,0.004230954,1/
Chambers St,0.119524451,2/
Hoyt St,0.361746567,1/
Borough Hall,0.090965511,2/
183rd St,4.133642058,1/
Fordham Rd,4.752419081,2/
World Trade Center,0.014808339,2/
Canal St - Holland Tunnel,0.025385724,1/
155th St,6.399317925,1/
163rd St - Amsterdam Av,3.817378247,1/
Fulton St,0.023270247,2/
Chambers St,1.938834671,1/
Canal St,0.371266214,1/
City Hall,0.08461908,1/
Canal St,0.035963109,1/
South Ferry,0.015866078,2/
Bowling Green,0.066637526,2/
Wall St,0.013750601,1/
