135th St,3.08934,2/
116th St,2.49156,1/
Tremont Ave,8.10486,3/
137th St - City College,6.95304,3/
145th St,2.51829,1/
176th St,12.52503,1/
Burnside Ave,11.15289,3/
170th St,14.37264,1/
168th St,1.96263,3/
181st St,9.91035,1/
191st St,10.56645,1/
175th St,11.02167,2/
Beach 44th St,0.78327,1/
Beach 60th St,1.02303,1/
Beach 98th St,0.68607,1/
Rockaway Park - Beach 116 St,1.08459,2/
Beach 36th St,0.62127,1/
Beach 25th St,2.53692,1/
Parsons Blvd,9.27126,3/
169th St,14.07942,1/
103rd St - Corona Plaza,22.79988,1/
111th St,12.40353,1/
63rd Dr - Rego Park,8.67915,1/
Grant Ave,3.20031,1/
79th St,2.17323,1/
Atlantic Ave,1.03356,1/
Christopher St - Sheridan Sq,0.97767,1/
Ozone Park - Lefferts Blvd,26.67249,2/
Times Sq - 42nd St,0.00081,2/
W 8th St - NY Aquarium,0.05265,1/
28th St,0.63666,1/
28th St,3.76893,4/
Pelham Bay Park,3.55671,1/
Westchester Sq - E Tremont Ave,4.74093,1/
18th St,0.14985,1/
Grand Central - 42nd St,4.69314,2/
Beach 67th St,1.4904,4/
W 4th St - Washington Sq (Upper),0.69336,2/
85th St - Forest Pky,5.97618,1/
Woodhaven Blvd,6.81453,1/
111th St,6.10983,1/
121st St,8.35434,1/
Halsey St,3.51783,1/
Myrtle - Wyckoff Aves,3.32586,2/
New Lots Ave,2.14326,4/
Van Siclen Ave,1.67427,1/
Cleveland St,2.36844,1/
Livonia Ave,0.20331,1/
Junius St,0.62937,4/
Rockaway Ave,1.61838,1/
Canarsie - Rockaway Pkwy,2.43,2/
E 105th St,1.24578,1/
Saratoga Ave,2.36115,1/
Sutter Ave - Rutland Road,2.30526,1/
New Lots Ave,0.66744,1/
Broadway Junction,0.30618,4/
Alabama Ave,0.79299,1/
Shepherd Ave,1.79334,1/
Crescent St,3.29022,1/
Cypress Hills,1.15182,1/
75th St - Eldert Ln,4.52142,1/
69th St,7.80759,1/
74th St - Broadway,8.08785,2/
Woodhaven Blvd - Queens Mall,18.33759,4/
Myrtle - Wyckoff Aves,1.96182,2/
Seneca Ave,2.50128,1/
DeKalb Ave,5.03901,1/
52nd St,4.35699,1/
